epoch,timestamp,elapsed_time,total_loss,pde_loss,surf_loss,wt_head_loss,wt_kin_loss,ic_h_loss,ic_zb_loss,pde_grad,surf_grad,wt_head_grad,wt_kin_grad,ic_h_grad,ic_zb_grad,total_grad,pde_weight,surf_weight,wt_head_weight,wt_kin_weight,ic_h_weight,ic_zb_weight,cache_mean_residual,cache_max_residual,cache_std_residual,learning_rate,epoch_time
10349,2025-09-23T18:51:45.894952,254.00269889831543,5.740888445870951e-05,3.834102244582027e-06,1.8911516235675663e-05,6.630095867876662e-06,1.2309003977861721e-05,1.5331001122831367e-05,3.931634466880496e-07,0.0009855060414633906,0.0004282596549196277,0.003131094356298942,0.002836200541149758,0.0011111631343331588,3.0234878201879787e-05,0.004396945571469435,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.7033275879803114e-08,5.947374120296445e-06,1.070692050575417e-07,0.003,0.023665904998779297
10399,2025-09-23T18:51:47.091617,255.19936418533325,1.0019585715781432e-05,3.354001819388941e-06,2.1711105091526406e-06,4.80652659007319e-07,2.4111130869641784e-07,3.3701539905450772e-06,4.025555995212926e-07,0.0006599622706894406,0.0001309076032822496,0.0009923193561051816,0.00020054014599669458,0.0001241828450090836,2.9479554017534777e-05,0.001605877745838436,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.7033275879803114e-08,5.947374120296445e-06,1.070692050575417e-07,0.003,0.024454116821289062
10449,2025-09-23T18:51:48.269958,256.3777048587799,5.050945401308127e-05,2.467676040396327e-06,6.902227596583543e-06,1.039362177834846e-05,4.6872060011082795e-07,2.8339454729575664e-05,1.9377496300876373e-06,0.00031421279745979613,0.00019331611369653297,0.0007540709903067184,0.00038969342405400554,0.001573985390026869,6.399771754208512e-05,0.002171825373138586,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.7033275879803114e-08,5.947374120296445e-06,1.070692050575417e-07,0.003,0.022696971893310547
10499,2025-09-23T18:51:49.528213,257.6359601020813,2.716712697292678e-05,3.36854964189115e-06,1.6913554645725526e-05,2.6647337563190376e-06,9.33147418891167e-07,3.084702484557056e-06,2.024398497724178e-07,0.0005542572924729831,9.915564041633385e-05,0.00260910932633215,0.0006303380437126015,4.257252151935342e-05,2.0791158627739082e-05,0.0030352766733905,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.7033275879803114e-08,5.947374120296445e-06,1.070692050575417e-07,0.003,0.02399301528930664
10549,2025-09-23T18:51:50.769942,258.8776891231537,1.2736232747556642e-05,1.6077723330454319e-06,2.0273448626539903e-06,7.904673111625016e-07,1.6138285445777e-06,6.615808615606511e-06,8.101025628093339e-08,0.0009226404945024339,0.000342781905147796,0.0007268302299634436,0.0010089830395434822,0.0005149319575921678,1.3111577856783991e-05,0.002180358786976344,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.024339914321899414
10599,2025-09-23T18:51:51.951876,260.05962324142456,2.0769979528267868e-05,5.053831500845263e-06,7.72861221776111e-06,1.8907367120846175e-06,2.0213142306602094e-06,3.916190507879946e-06,1.592938048133874e-07,0.0006249844339063928,0.00013032531711029596,0.002075598954228712,0.0009593937192830096,0.0003142186446423853,1.8201897411956992e-05,0.0023580652226654216,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023586034774780273
10649,2025-09-23T18:51:53.140621,261.24836802482605,9.788265742827207e-06,8.991389677248662e-07,2.3889579097158276e-06,8.114323009067448e-07,3.6012087889503164e-07,4.976752279617358e-06,3.518636333410541e-07,0.0001257560665721261,0.00017733501343379244,0.001060883759267473,0.00012828598409245543,0.0004104780321239655,2.694608082758151e-05,0.0012911434975749496,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.02349996566772461
10699,2025-09-23T18:51:54.323391,262.43113803863525,1.2749283087032381e-05,1.4276157571657677e-06,8.810676490611513e-07,1.319995703852328e-06,5.681671950696909e-07,8.30015960673336e-06,2.5227629407709173e-07,0.0004088995695696453,1.8100823287715595e-05,0.000262703509670252,0.0005151249422637843,0.0006895490275718844,2.2731713313860984e-05,0.001005446385771229,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023932933807373047
10749,2025-09-23T18:51:55.515335,263.6230819225311,1.1921169061679393e-05,8.890933145266899e-07,5.2746299843420275e-06,9.62551325756067e-07,4.683589054366166e-07,4.287045612727525e-06,3.9490139158715465e-08,0.0005655951779999547,0.00027442215920230945,0.0006337323370039544,0.0005358529516280511,0.00032024346567628194,8.954207056197706e-06,0.001406529906537801,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023524761199951172
10799,2025-09-23T18:51:56.695944,264.80369091033936,1.3593276889878325e-05,2.5364911380165722e-06,5.13491340825567e-06,1.7306349491263973e-06,6.148144393591792e-07,3.4958304695464903e-06,8.059289058337527e-08,0.0005066318328928104,0.00023226772262923808,0.0015761062033103578,0.000311711920968336,0.0002503803533384382,1.2591339492096426e-05,0.0019004110213227377,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.02372574806213379
10849,2025-09-23T18:51:57.876424,265.9841709136963,2.6049641746794805e-05,2.6933112167171203e-06,1.80602801265195e-05,2.8386818939907243e-07,5.232637363405956e-07,4.439727945282357e-06,4.919169072081786e-08,0.0006084906397401559,0.00014191717268410836,0.0001492266242635811,0.0005896826747518207,0.0002613512622662574,9.875961182454803e-06,0.0013012288921576244,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023819923400878906
10899,2025-09-23T18:51:59.124148,267.2318949699402,1.7274669517064467e-05,7.400313393191027e-07,1.2060605513397604e-05,4.3353804812795715e-07,2.2023419887773343e-07,3.740834472409915e-06,7.942529123283748e-08,0.00032346706498645645,0.0002821035253683462,0.0001356536122115388,0.0001881500323763,5.217587512796995e-05,1.2517448662426192e-05,0.0006286522792764997,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.02431201934814453
10949,2025-09-23T18:52:00.318701,268.42644810676575,8.098402759060264e-06,6.581291245311149e-07,5.384187602430757e-07,1.542005293231341e-06,5.357667873795435e-07,4.605864887707867e-06,2.1821811913014244e-07,8.622535284052184e-05,9.951925351097664e-05,0.0013211051924130572,0.00051372526271166,0.00018308539668256726,2.0687359700273087e-05,0.0015011254346882735,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023663043975830078
10999,2025-09-23T18:52:01.522213,269.6299602985382,7.907797225925606e-06,4.313776571507333e-07,8.318821755892714e-07,3.968087867178838e-07,2.963410281608958e-07,5.652329036820447e-06,2.9905837095611787e-07,0.0002634385362172568,0.00014098830806145212,0.00013402079528571003,0.0003810356926776432,0.00045042299232981746,2.4177512894683727e-05,0.0007370951793526788,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.1050401127477016e-07,3.393003453311394e-06,1.3438970825063734e-07,0.003,0.023456096649169922
11049,2025-09-23T18:52:02.762755,270.87050223350525,1.145721944340039e-05,4.799344424100127e-07,2.7877551929123e-06,1.1042467349398066e-06,1.3853124869456224e-07,6.88454838382313e-06,6.22043927478444e-08,0.00019349926247057693,0.00012789660683037863,0.0008290933678771382,0.00010319452032722692,0.0005588413200985364,1.1063263207218913e-05,0.001081432900912161,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.02755117416381836
11099,2025-09-23T18:52:04.005224,272.1129710674286,5.965239779470721e-06,7.230209462250059e-07,1.4448103229369735e-06,1.0699164221250612e-07,1.6398460900290956e-07,3.472175876595429e-06,5.4256229731208805e-08,0.00032664013454699605,0.00016739178104060572,0.00030327072379741693,0.0002837510960247559,0.00017324063937431704,1.0328331907636117e-05,0.000647266755560849,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.023765087127685547
11149,2025-09-23T18:52:05.242844,273.35059094429016,0.0018725479021668434,0.0001013760338537395,0.00011602527956711128,0.0015699146315455437,7.734974496997893e-05,6.947755991859594e-06,9.344265663457918e-07,0.0022814767768641778,0.006492911754680659,0.054356625761495296,0.007875574221198852,0.00022303084840644567,4.159799718365667e-05,0.06925002286180475,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.02897787094116211
11199,2025-09-23T18:52:06.425329,274.53307604789734,0.00023754934954922646,6.0538481193361804e-05,1.8248472770210356e-05,7.507271220674738e-05,6.605173257412389e-05,1.7635455151321366e-05,2.504316976015275e-09,0.0017427701526296039,0.0004104912534186305,0.014363893759134473,0.008392360248415573,0.0011118613650033039,2.0814486116599733e-06,0.0100056655601729,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.024199962615966797
11249,2025-09-23T18:52:07.647410,275.75515699386597,2.9734695999650285e-05,2.1641926650772803e-06,1.7195421605720185e-05,5.991506100144761e-07,1.405190573677828e-06,8.346446520590689e-06,2.4294514844314108e-08,0.00036392108164848763,8.675492898883974e-05,0.0008753149329448661,0.0008096927832318016,0.0002513931083388003,6.440955356222044e-06,0.0010567719900216167,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.02381587028503418
11299,2025-09-23T18:52:08.833182,276.94092893600464,3.8988833694020286e-05,8.415304364461917e-07,1.9319753846502863e-05,1.308519358644844e-06,1.913876843673279e-07,1.7202253729919903e-05,1.2539150873180915e-07,6.401209864598928e-05,9.163215377230921e-05,0.0006893517107571799,2.669277798787879e-05,0.001133270642404866,1.451804895348916e-05,0.0014193567996499306,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.023730754852294922
11349,2025-09-23T18:52:10.031045,278.13879227638245,2.775440225377679e-05,5.74261832753109e-07,1.93311097973492e-05,9.025889653457853e-07,2.8208330604684306e-07,6.5252702370344196e-06,1.3908653784255876e-07,0.00023735935129262875,0.00012596666722890627,0.0004047264246143856,0.00020764372941334294,0.0003640485977986424,1.5230800325321025e-05,0.0005727727206416471,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.023940086364746094
11399,2025-09-23T18:52:11.255690,279.36343717575073,1.166263064078521e-05,5.526566155822366e-07,3.166094529660768e-06,5.028682039665e-07,2.823667841767019e-07,7.079996066750027e-06,7.864898776688278e-08,5.948144103923865e-05,0.00012133915477828222,0.0003574157088593968,0.00026986137994126366,0.0004181607975240067,1.1415226900023914e-05,0.0006016723333909267,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.024153947830200195
11449,2025-09-23T18:52:12.441944,280.54969120025635,0.00014237499271985143,4.812411134480499e-06,8.267693374364171e-06,1.2311962564126588e-05,3.7211075323284604e-06,0.00011244262714171782,8.19196770862618e-07,0.000560504369908009,0.00010066094413507169,0.0015094400032807116,0.0009238019687274905,0.0031691820113398843,3.717507128082719e-05,0.004134972307230948,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.023916006088256836
11499,2025-09-23T18:52:13.757508,281.8652551174164,9.715645137475803e-05,1.5747226598250563e-06,2.216678012700868e-06,3.833884420600953e-06,3.898484806086344e-07,8.815091132419184e-05,9.904116495818016e-07,0.0003961540698095209,0.00023204678115720218,0.0009036552114686859,0.0003937640526165896,0.0026801617901475653,4.076502656541201e-05,0.0028464655143672106,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.324113689335718e-08,3.557464424375212e-06,8.405461215943433e-08,0.003,0.023541927337646484
11549,2025-09-23T18:52:15.010616,283.11836314201355,2.0180779756628908e-05,1.8159156525143771e-06,1.2104923371225595e-05,1.0335261322325096e-06,2.57515921475715e-06,2.560739631007891e-06,9.051400695625489e-08,0.0003462018232185613,0.000295294074949803,0.0007810608240717669,0.00027177978940808197,0.00013163988608998583,1.2311350711400411e-05,0.0010687695748351014,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02482295036315918
11599,2025-09-23T18:52:16.195853,284.3036000728607,5.825191692565568e-05,2.200826656917343e-06,1.943842289620079e-05,4.818961770070018e-06,5.385336407925934e-06,2.5793797249207273e-05,6.145701831883343e-07,0.0003428510203474162,0.00041031735283586555,0.002995561223302427,0.0016647710488857748,0.0013987722352693669,3.184504081968343e-05,0.004325560033916413,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.024038076400756836
11649,2025-09-23T18:52:17.399730,285.5074770450592,7.449364602507558e-06,1.9233871171309147e-06,2.447881115585915e-06,5.337850552677992e-07,2.5571583250894037e-07,1.9406522824283456e-06,3.479435690678656e-07,0.00025314269716853025,0.00020508407330489863,0.00010302923445867251,3.877586629545937e-05,4.863625678721774e-05,2.3895361140925545e-05,0.00036222343903517514,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02385115623474121
11699,2025-09-23T18:52:18.595754,286.70350098609924,1.1785517017415259e-05,1.1789674090323388e-06,6.222497631824808e-06,7.692948429394164e-07,6.722981424900354e-07,2.8182644200569484e-06,1.2419432948718168e-07,0.00018875061012711109,0.0002732555354421817,0.00045657718883501913,0.0004340470062787885,0.0001245278930124147,1.4156629385271234e-05,0.0007130321173018396,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.023602962493896484
11749,2025-09-23T18:52:19.826429,287.93417596817017,1.701915607554838e-05,4.078680831298698e-06,8.294405233755242e-06,3.555241221420147e-07,1.1254868468313362e-06,2.916225867011235e-06,2.4883260607566626e-07,0.001576733388466906,0.00020086144781648782,0.0005096528232088873,0.00011184647763672401,0.00015607448856115287,2.003188413504345e-05,0.0015974475188160087,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.025295734405517578
11799,2025-09-23T18:52:21.474678,289.5824251174927,6.680080332444049e-06,1.6188591871468816e-06,8.284895898214018e-07,4.1085780821958906e-07,1.1845234837437602e-07,3.5813347949442687e-06,1.220863765638569e-07,0.00016351936044213937,0.0001562922066033399,0.00021694772185371563,0.0001890710508735992,0.000151871619892265,1.4012873828256108e-05,0.00036207575929325284,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02782583236694336
11849,2025-09-23T18:52:22.851941,290.9596881866455,8.346828508365434e-06,1.3725448297918774e-06,1.7015069033732289e-06,7.813398497091839e-07,1.0535207195516705e-07,4.180817086307798e-06,2.0526776722817885e-07,0.00024733676906263065,0.00017881152685616725,0.0010652138538529369,8.703189343215156e-05,0.00027378057372524564,1.8216150525233645e-05,0.0012335064577784567,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.027990102767944336
11899,2025-09-23T18:52:24.079588,292.18733525276184,8.592709491495043e-06,4.4703469370688254e-07,1.2365130714897532e-06,2.975404811422777e-07,3.840056592707697e-07,6.225767265277682e-06,1.8485440955728905e-09,8.99270268696866e-05,0.00012864650698130375,0.0002458750483129166,0.000306049263054273,0.00029094349354660245,1.7212948137772254e-06,0.0005053829560325685,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02415013313293457
11949,2025-09-23T18:52:25.322832,293.43057894706726,4.0608625567983836e-05,1.0963046861434123e-06,2.606475754873827e-05,1.7945621948456392e-06,2.1886212380195502e-06,9.309942470281385e-06,1.5443852419139148e-07,0.0002696811181191174,0.0002717614085707025,0.0013173792351143813,0.000395167730185297,0.000735217357001061,1.57780842847075e-05,0.0016065776836313363,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02867889404296875
11999,2025-09-23T18:52:26.544112,294.65185928344727,9.103762749873567e-06,6.165441277516948e-07,2.322131422261009e-06,1.0249777915305458e-06,1.6631261701149924e-07,4.9104664867627434e-06,6.333063851116094e-08,0.00010795567431106423,0.00025136755373750757,0.0010076377558388843,0.00011018767740648172,0.00030282831772053895,1.0092522316550404e-05,0.0010971442453607495,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,1.4248358581880893e-07,7.927118872430583e-07,1.0642600045684958e-07,0.003,0.02554011344909668
12049,2025-09-23T18:52:28.041470,296.14921712875366,8.772442015470006e-06,5.114301870889904e-07,1.5648249700461747e-06,6.464703119490878e-07,8.641933391118073e-07,5.148273430677364e-06,3.724890262901681e-08,4.2059653488162345e-05,0.00027449786709785403,0.0005797697590016886,0.00010165772803914649,0.00038853353768785105,7.738393238954042e-06,0.0006885043915082534,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.025763273239135742
12099,2025-09-23T18:52:29.330895,297.4386422634125,3.568758984329179e-05,9.70586597759393e-07,4.90314960188698e-06,4.262832135282224e-06,2.5427907530684024e-06,2.2571655790670775e-05,4.365762720226485e-07,0.0006217293676632882,0.00040352496061522457,0.0003769663857360208,0.0009667650236618975,0.001284574954185139,2.650412445460047e-05,0.0018368617263389642,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.024692296981811523
12149,2025-09-23T18:52:30.543667,298.6514139175415,7.1265285441768356e-06,7.873542813285894e-07,3.321619942653342e-06,5.946188252892171e-07,1.295974101367392e-07,2.1480443592736265e-06,1.4529382497130428e-07,0.00020876538752882438,0.0001378030463776444,0.000788909874154582,3.537985567121756e-05,2.6438535904633668e-05,1.5239615045438061e-05,0.0009159986069118663,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.023672819137573242
12199,2025-09-23T18:52:31.753103,299.8608500957489,2.2829626686871052e-05,4.754100189074961e-07,1.7539745385874994e-05,3.186897856721771e-07,7.462337237029715e-08,4.295444796298398e-06,1.25712759313501e-07,0.00015775026403030105,4.91130174259409e-05,0.00033927660473178235,0.00010745159261549009,0.00011453530024600148,1.4225535939823603e-05,0.0005596038733974002,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.023947954177856445
12249,2025-09-23T18:52:32.953892,301.06163907051086,7.453321359207621e-06,4.915060571875074e-07,1.1053632533730706e-06,7.869014666539442e-07,1.043155180013855e-07,4.954755695507629e-06,1.0479192624757161e-08,0.0001922264709138512,0.00020339384993395328,0.0005724029847813284,0.00018268534101455538,0.00021725461487887373,4.093369103654504e-06,0.0007579796681025506,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.02389216423034668
12299,2025-09-23T18:52:34.227146,302.33489298820496,3.951123289880343e-06,5.042104476160603e-07,9.641383940106607e-07,2.2081135853113665e-07,6.163858756735863e-07,1.4475024272542214e-06,1.980748862706605e-07,0.0003243745263929688,0.00011195470853625364,0.0002947029486068411,0.0006070973273594427,0.0001270810148121454,1.7723909887552594e-05,0.0007012217439854835,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.02624988555908203
12349,2025-09-23T18:52:35.453364,303.56111097335815,9.070334272109903e-06,2.1844302864337806e-06,1.413905010849703e-06,8.823279245007143e-07,1.013181645248551e-06,3.480402710920316e-06,9.608590545440165e-08,0.000622315167827401,7.268054758133343e-05,0.00048449780345689376,0.0007167388718135824,0.0003015320585515868,1.2436275025264843e-05,0.0008369370920638943,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.033750057220458984
12399,2025-09-23T18:52:36.648787,304.75653409957886,7.605568043800304e-06,1.2797468116332311e-06,7.563224926343537e-07,6.991284067225934e-07,1.8245606270284043e-06,3.0426790544879623e-06,3.1306488512683472e-09,0.0012625368084986243,9.974719956288522e-05,0.001054832236935126,0.0011193812566117998,6.532288586660152e-05,2.213880182525871e-06,0.0026830788351153404,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.02391505241394043
12449,2025-09-23T18:52:37.849005,305.9567520618439,1.0320384717488196e-05,7.680292242184805e-07,5.800991857540794e-06,3.458553123891761e-07,1.729929550720044e-07,3.2057787393569015e-06,2.6736787006598206e-08,0.00018694293482013184,0.00015417973445760495,7.014649550946567e-05,0.000282165280801033,0.00022747151252086725,6.504588603329746e-06,0.00021180660237370252,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.024000883102416992
12499,2025-09-23T18:52:39.050387,307.15813398361206,1.0449825822433922e-05,1.0823391676240135e-06,5.190653610043228e-06,3.053224872928695e-07,9.5805785349512e-07,2.8397751066222554e-06,7.367725629592314e-08,0.00017473395639586723,0.00018894963974940576,0.0006407619792932006,0.0003544941673835392,0.00010837513459421893,1.0850810465193648e-05,0.0006657735219497567,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,5.841055994437738e-08,2.0974321159883402e-06,6.215216075133867e-08,0.003,0.024152040481567383
12549,2025-09-23T18:52:40.328155,308.4359018802643,8.119961421471089e-06,2.9980053568579024e-06,1.7001577816699864e-06,2.196924384634258e-07,3.104395318587194e-07,2.871574224627693e-06,2.0091274421929484e-08,0.00125619377344275,0.00023308127366110414,9.600346924310541e-05,0.00043712067891599947,3.9350019751282045e-05,5.6454957230066715e-06,0.001590967871680523,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.024997711181640625
12599,2025-09-23T18:52:41.533672,309.6414189338684,6.5277095018245745e-06,2.4207540150200657e-07,2.7346834485797444e-06,4.533819719654275e-07,3.6409312542673433e-07,2.7180626602785196e-06,1.5412611631404616e-08,8.514522626133694e-05,0.0002297087913566187,0.0001726301616727903,0.00016213465977623235,9.53027814360195e-05,4.96409538326341e-06,0.00020696497186365896,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.024293899536132812
12649,2025-09-23T18:52:42.733944,310.84169125556946,3.6629735404858366e-06,5.12891915604996e-07,3.4989929531548114e-07,2.4867696879482537e-07,5.1967827374710396e-08,2.497843979654135e-06,1.6935848279331367e-09,0.0001858264624092353,0.00017122726807734714,0.00044385737121354415,8.486937904496649e-05,0.00012240288823656,1.6431926445833196e-06,0.0005031076687879957,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.023920297622680664
12699,2025-09-23T18:52:44.024210,312.1319570541382,2.703542122617364e-05,3.8186121287253627e-07,2.0106603187741712e-05,1.4680542790301843e-06,1.1039188620998175e-06,3.974957508035004e-06,2.6584815945862594e-11,7.843168281020539e-05,0.00012639417969155642,0.0015441338742231755,0.0007216778533352832,7.075209116070509e-05,2.0663964705877312e-07,0.0016891038057895084,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.0243380069732666
12749,2025-09-23T18:52:45.230521,313.3382682800293,8.030764547584113e-06,9.137258416558325e-07,4.289132903068094e-06,2.4741609649936436e-07,9.499864006556891e-08,2.4589642180217197e-06,2.6527006369292394e-08,0.00015144822824325786,0.00017323031471268258,0.0007350498618244527,0.00017880765522559756,5.080027131117962e-05,6.494600425043173e-06,0.0007494958476261093,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.02336430549621582
12799,2025-09-23T18:52:46.442809,314.5505561828613,6.826780008850619e-06,7.679058171561337e-07,1.3929218312114244e-06,4.2430568214513187e-07,5.832359306623403e-07,3.5200650927436072e-06,1.3834589651651186e-07,0.0004334026815988502,0.0002042564006857857,0.0005293692967300902,0.0005805427576628231,0.0003474119890829053,1.4848602731687849e-05,0.0010289425496816805,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.024787187576293945
12849,2025-09-23T18:52:47.636147,315.7438941001892,2.845608105417341e-05,1.2712595207631239e-06,1.1670311323541682e-05,9.202660294249654e-06,4.1946555029426236e-06,2.1010789623687742e-06,1.611662447942308e-08,0.00033306355880344344,0.00014128710051046004,0.005053126093176427,0.0011477038796300725,0.00016740239606675744,4.998947344581099e-06,0.005477714628360308,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.023133039474487305
12899,2025-09-23T18:52:48.831738,316.9394850730896,1.6769481590017676e-05,5.523548338715045e-07,1.202168823510874e-05,3.146357414607337e-07,1.7435153267797432e-06,2.02000387616863e-06,1.17283413203495e-07,0.00020209319101073883,0.00026576262418853697,0.0001556090114442223,0.00027742983750444637,4.801123428700037e-05,1.3581472013218778e-05,0.00042364112231678224,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.023785114288330078
12949,2025-09-23T18:52:50.043682,318.15142917633057,3.1082716304808855e-05,7.37077414214582e-07,2.7231237254454754e-05,1.669214242383532e-07,7.061877340674982e-07,2.2137230644148076e-06,2.7570399296905634e-08,0.00019065281958961536,0.00017943940641723674,0.0003179635038016704,0.00016889270807129934,7.828990718427557e-05,6.585986167973885e-06,0.0005471337744399472,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.023920059204101562
12999,2025-09-23T18:52:51.240220,319.34796690940857,1.979786429728847e-05,2.1775389313916094e-07,1.690327189862728e-05,9.980261239661559e-08,6.271042707339802e-08,2.489312919351505e-06,2.501455931280816e-08,0.00010331564925057142,3.400076161649427e-05,0.00014857921481924817,0.00015025705704273097,0.00010183681276507206,6.2814459927663e-06,0.00026371276997548055,100000000.0,100000000.0,0.001,100000000.0,0.001,0.001,4.471550241191835e-08,3.227709839848103e-06,8.017922681347045e-08,0.003,0.02443695068359375
